DPN,P0,Q0,V0,MA,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
200,100412,2817,70.08,0.200,1.147,301.75,1.514,-9.86,0.00,0.2054,0.1227,-0.2911,-0.0046,-0.0390,0.0084
201,100406,2815,70.07,0.200,1.147,301.85,1.512,-8.72,0.00,0.3990,0.1126,-0.3324,-0.0022,-0.0276,0.0079
202,100402,2814,70.07,0.200,1.146,301.95,1.511,-7.53,0.00,0.6695,0.1005,-0.3817,-0.0005,0.0002,0.0059
203,100399,2814,70.08,0.200,1.146,302.02,1.511,-6.44,0.00,0.7976,0.1039,-0.3783,-0.0001,0.0026,0.0055
204,100401,2811,70.06,0.200,1.146,302.12,1.510,-5.37,0.00,0.9071,0.1098,-0.3721,0.0001,0.0043,0.0053
205,100401,2811,70.05,0.200,1.145,302.17,1.509,-4.30,0.00,1.0076,0.1162,-0.3675,0.0002,0.0050,0.0054
206,100400,2811,70.06,0.200,1.145,302.23,1.509,-3.22,0.00,1.1213,0.1252,-0.3663,0.0002,0.0055,0.0052
207,100401,2809,70.05,0.200,1.145,302.28,1.508,-2.15,0.00,1.2206,0.1333,-0.3594,0.0001,0.0057,0.0055
208,100400,2809,70.06,0.200,1.145,302.33,1.508,-1.08,0.00,1.3165,0.1421,-0.3546,0.0000,0.0061,0.0055
209,100402,2809,70.05,0.200,1.145,302.36,1.507,-0.02,0.00,1.4130,0.1516,-0.3516,-0.0001,0.0068,0.0059
210,100401,2808,70.05,0.200,1.145,302.41,1.507,1.05,0.00,1.5069,0.1616,-0.3482,-0.0002,0.0075,0.0057
214,100401,2805,70.03,0.200,1.144,302.64,1.505,3.18,0.00,1.6898,0.1828,-0.3429,-0.0006,0.0078,0.0060
215,100400,2805,70.05,0.200,1.144,302.68,1.505,5.31,0.00,1.8766,0.2074,-0.3455,-0.0003,0.0089,0.0019
216,100400,2804,70.03,0.200,1.143,302.73,1.504,7.43,0.00,2.0552,0.2341,-0.3473,-0.0002,0.0089,-0.0014
217,100400,2801,70.00,0.200,1.143,302.76,1.503,9.55,0.00,2.2244,0.2618,-0.3479,-0.0005,0.0095,-0.0019
218,100403,2802,70.01,0.200,1.143,302.79,1.503,11.66,0.00,2.3863,0.2911,-0.3507,-0.0006,0.0095,-0.0027
219,100403,2804,70.05,0.200,1.143,302.82,1.503,12.72,0.00,2.4600,0.3060,-0.3535,-0.0008,0.0091,-0.0031
220,100403,2804,70.05,0.200,1.143,302.86,1.503,13.77,0.00,2.5322,0.3213,-0.3566,-0.0009,0.0091,-0.0034
221,100406,2802,70.02,0.200,1.143,302.89,1.502,14.80,0.00,2.5842,0.3349,-0.3554,-0.0008,0.0075,-0.0063
222,100431,2803,70.04,0.200,1.143,302.94,1.502,15.68,0.00,2.4104,0.4164,-0.4066,-0.0001,-0.0094,-0.0255
223,100436,2801,70.02,0.200,1.143,302.98,1.502,16.70,0.00,2.4322,0.4431,-0.4218,0.0006,-0.0130,-0.0276
224,100441,2800,70.01,0.200,1.143,302.99,1.501,17.71,0.00,2.4459,0.4680,-0.4333,0.0013,-0.0164,-0.0290
225,100438,2776,69.71,0.199,1.143,303.02,1.495,18.74,0.00,2.4951,0.4915,-0.4501,0.0010,-0.0157,-0.0295
4686,100329,2813,70.01,0.200,1.148,301.27,1.515,-10.14,0.00,-0.1853,0.1536,-0.1299,-0.0047,-0.0030,0.0155
4687,100327,2811,70.00,0.200,1.148,301.37,1.514,-9.15,0.00,-0.1928,0.1401,-0.1324,-0.0041,0.0012,0.0175
4688,100321,2812,70.01,0.200,1.147,301.43,1.513,-8.14,0.00,-0.2052,0.1198,-0.1444,-0.0002,0.0004,0.0044
4689,100317,2807,69.96,0.200,1.147,301.50,1.512,-7.12,0.00,-0.1798,0.0975,-0.1554,0.0011,-0.0004,-0.0013
4690,100314,2811,70.02,0.200,1.147,301.52,1.513,-6.07,0.00,-0.1143,0.0812,-0.1565,0.0000,0.0021,0.0054
4691,100305,2808,69.98,0.200,1.147,301.56,1.512,-5.07,0.00,-0.0790,0.0550,-0.1612,-0.0001,0.0018,0.0041
4692,100303,2809,70.00,0.200,1.147,301.59,1.512,-4.00,0.00,-0.0033,0.0456,-0.1497,-0.0001,0.0022,0.0039
4693,100300,2808,69.99,0.200,1.146,301.63,1.511,-1.90,0.00,0.1706,0.0423,-0.1255,-0.0003,0.0022,0.0049
4694,100302,2809,70.01,0.200,1.146,301.68,1.511,0.25,0.00,0.3574,0.0429,-0.1038,-0.0007,0.0024,0.0056
4695,100301,2808,69.99,0.200,1.146,301.72,1.510,2.39,0.00,0.5438,0.0471,-0.0880,-0.0008,0.0022,0.0061
4696,100300,2806,69.98,0.200,1.146,301.77,1.510,4.50,0.00,0.7264,0.0545,-0.0740,-0.0004,0.0021,0.0048
4697,100305,2807,70.00,0.200,1.146,301.83,1.510,6.63,0.00,0.9077,0.0650,-0.0657,-0.0004,0.0022,0.0048
4698,100302,2806,69.99,0.200,1.146,301.88,1.509,8.73,0.00,1.0808,0.0786,-0.0591,0.0000,0.0016,0.0031
4699,100309,2807,70.00,0.200,1.146,301.90,1.509,9.82,0.00,1.1647,0.0864,-0.0557,0.0000,0.0015,0.0028
4700,100309,2804,69.98,0.200,1.145,301.93,1.508,10.85,0.00,1.2424,0.0945,-0.0526,0.0001,0.0016,0.0019
4701,100310,2807,70.01,0.200,1.145,301.94,1.509,11.92,0.00,1.3193,0.1033,-0.0505,0.0001,0.0013,0.0013
4702,100307,2805,69.99,0.200,1.145,301.96,1.508,12.97,0.00,1.3877,0.1126,-0.0491,0.0002,0.0013,0.0007
4703,100314,2805,69.99,0.200,1.145,301.99,1.508,13.99,0.00,1.4482,0.1225,-0.0489,0.0003,0.0014,-0.0011
4704,100318,2805,69.99,0.200,1.145,302.02,1.508,15.07,0.00,1.5024,0.1346,-0.0507,0.0002,0.0014,-0.0017
4705,100321,2805,70.00,0.200,1.145,302.04,1.508,16.08,0.00,1.5476,0.1467,-0.0517,0.0003,0.0011,-0.0025
4706,100328,2803,69.96,0.200,1.145,302.07,1.507,17.05,0.00,1.5311,0.1698,-0.0571,-0.0005,-0.0052,-0.0084
4707,100332,2803,69.97,0.200,1.145,302.08,1.507,18.05,0.00,1.4997,0.1947,-0.0611,0.0005,-0.0016,-0.0034
4708,100335,2802,69.97,0.200,1.145,302.11,1.507,19.04,0.00,1.5084,0.2139,-0.0631,0.0003,-0.0011,-0.0027
4709,100342,2804,69.99,0.200,1.145,302.13,1.507,20.03,0.00,1.5061,0.2336,-0.0635,0.0003,-0.0036,-0.0035
4712,100285,2815,70.05,0.200,1.147,301.26,1.515,-10.25,0.00,-0.3771,0.1741,0.5296,-0.0051,-0.0013,0.0155
4713,100284,2812,70.02,0.200,1.147,301.36,1.514,-9.26,0.00,-0.3793,0.1602,0.4775,-0.0044,0.0007,0.0175
4714,100281,2811,70.02,0.200,1.147,301.43,1.513,-8.28,0.00,-0.3774,0.1390,0.4055,-0.0005,0.0004,0.0045
4715,100273,2808,69.99,0.200,1.147,301.49,1.512,-7.24,0.00,-0.3338,0.1137,0.3478,0.0005,0.0016,0.0020
4716,100269,2808,69.99,0.200,1.146,301.52,1.511,-6.20,0.00,-0.2609,0.0942,0.3037,0.0002,0.0024,0.0030
4717,100262,2808,70.00,0.200,1.146,301.56,1.511,-5.13,0.00,-0.2024,0.0664,0.2466,-0.0007,0.0025,0.0043
4718,100234,2808,70.01,0.200,1.146,301.59,1.511,-4.09,0.00,-0.1211,0.0541,0.2165,-0.0003,0.0026,0.0030
4719,100260,2806,69.98,0.200,1.146,301.62,1.510,-1.94,0.00,0.0825,0.0479,0.1583,-0.0007,0.0025,0.0050
4720,100259,2808,70.01,0.200,1.146,301.66,1.511,0.21,0.00,0.2930,0.0470,0.0991,-0.0009,0.0029,0.0058
4721,100257,2806,69.99,0.200,1.146,301.70,1.510,2.36,0.00,0.5029,0.0499,0.0405,-0.0010,0.0028,0.0059
4722,100259,2805,69.98,0.200,1.146,301.73,1.509,4.48,0.00,0.7079,0.0573,-0.0217,-0.0008,0.0026,0.0049
4723,100238,2806,70.00,0.200,1.145,301.78,1.509,6.63,0.00,0.9130,0.0690,-0.0882,-0.0005,0.0025,0.0043
4724,100262,2806,70.00,0.200,1.145,301.82,1.509,8.78,0.00,1.1114,0.0846,-0.1588,-0.0003,0.0019,0.0030
4725,100262,2804,69.99,0.200,1.145,301.85,1.508,9.84,0.00,1.2053,0.0936,-0.1951,-0.0001,0.0018,0.0020
4726,100261,2804,69.98,0.200,1.145,301.87,1.508,10.90,0.00,1.2948,0.1033,-0.2309,0.0000,0.0019,0.0013
4727,100262,2803,69.97,0.200,1.145,301.89,1.508,11.96,0.00,1.3809,0.1139,-0.2674,0.0000,0.0014,0.0012
4728,100262,2803,69.98,0.200,1.145,301.92,1.508,13.01,0.00,1.4611,0.1252,-0.3051,0.0001,0.0017,0.0004
4729,100262,2804,69.98,0.200,1.145,301.93,1.508,14.08,0.00,1.5350,0.1379,-0.3492,0.0002,0.0016,-0.0012
4730,100264,2803,69.98,0.200,1.145,301.95,1.508,15.13,0.00,1.5985,0.1518,-0.3935,0.0003,0.0016,-0.0022
4731,100266,2802,69.97,0.200,1.145,301.98,1.507,16.14,0.00,1.6516,0.1655,-0.4226,0.0001,0.0015,-0.0026
4732,100274,2803,69.98,0.200,1.145,302.01,1.507,17.14,0.00,1.6496,0.1916,-0.4800,-0.0007,-0.0037,-0.0087
4733,100283,2800,69.94,0.200,1.145,302.03,1.506,18.14,0.00,1.6319,0.2231,-0.5326,0.0002,-0.0019,-0.0043
4734,100287,2801,69.96,0.200,1.145,302.06,1.506,19.15,0.00,1.6511,0.2479,-0.5740,0.0003,-0.0021,-0.0039
4735,100295,2801,69.96,0.200,1.145,302.08,1.506,20.14,0.00,1.6494,0.2721,-0.6068,-0.0001,-0.0021,-0.0027
168,100105,2803,70.06,0.200,1.142,302.15,1.505,-10.10,0.00,-0.1106,0.1380,-0.1506,0.0001,0.0014,0.0064
169,100094,2802,70.07,0.200,1.141,302.29,1.504,-7.94,0.00,0.0847,0.1002,-0.2167,0.0004,0.0015,0.0121
170,100083,2802,70.08,0.200,1.141,302.36,1.503,-5.58,0.00,0.6015,0.0717,-0.3007,0.0005,0.0023,0.0070
171,100081,2799,70.05,0.200,1.141,302.42,1.502,-3.43,0.00,0.8288,0.0800,-0.2934,0.0006,0.0024,0.0070
172,100084,2798,70.05,0.200,1.141,302.48,1.501,-1.26,0.00,1.0472,0.0931,-0.2861,0.0005,0.0025,0.0073
173,100084,2799,70.06,0.200,1.140,302.53,1.501,0.87,0.00,1.2499,0.1098,-0.2789,0.0002,0.0032,0.0070
174,100083,2796,70.03,0.200,1.140,302.60,1.500,3.00,0.00,1.4448,0.1290,-0.2757,0.0000,0.0037,0.0068
175,100084,2795,70.03,0.200,1.140,302.71,1.499,5.30,0.00,1.6315,0.1511,-0.2852,-0.0003,0.0040,0.0055
176,100086,2795,70.04,0.200,1.140,302.80,1.499,7.30,0.00,1.8144,0.1752,-0.2770,-0.0001,0.0044,0.0040
177,100088,2793,70.02,0.200,1.139,302.87,1.498,9.55,0.00,1.9861,0.2012,-0.2825,0.0002,0.0047,-0.0013
178,100087,2793,70.02,0.200,1.139,302.91,1.497,10.46,0.00,2.0821,0.2161,-0.2717,0.0004,0.0047,-0.0032
179,100088,2792,70.02,0.200,1.139,302.96,1.497,11.67,0.00,2.1557,0.2292,-0.2858,0.0005,0.0047,-0.0031
180,100089,2792,70.02,0.200,1.139,303.00,1.497,12.72,0.00,2.2301,0.2434,-0.2896,0.0004,0.0044,-0.0031
181,100091,2789,69.99,0.200,1.139,303.06,1.495,13.77,0.00,2.2983,0.2574,-0.2917,0.0004,0.0045,-0.0033
182,100090,2790,70.01,0.200,1.138,303.11,1.495,14.81,0.00,2.3538,0.2713,-0.2935,0.0003,0.0037,-0.0040
183,100102,2792,70.03,0.200,1.138,303.13,1.496,15.75,0.00,2.2663,0.3363,-0.3367,0.0002,-0.0068,-0.0178
184,100119,2791,70.02,0.200,1.138,303.16,1.495,16.74,0.00,2.2485,0.3653,-0.3572,0.0006,-0.0104,-0.0247
185,100122,2790,70.01,0.200,1.138,303.20,1.495,17.76,0.00,2.2808,0.3856,-0.3652,0.0003,-0.0111,-0.0248
186,100132,2797,70.10,0.200,1.138,303.21,1.497,18.54,0.00,1.9732,0.3910,-0.2812,-0.0007,-0.0026,-0.0020
187,100102,2791,70.05,0.200,1.138,303.28,1.495,-10.24,0.00,-0.1069,0.1392,-0.1668,-0.0008,0.0010,0.0087
188,100101,2793,70.07,0.200,1.138,303.30,1.495,-9.05,0.00,-0.0588,0.1259,-0.1999,-0.0009,-0.0007,0.0072
189,100096,2791,70.06,0.200,1.137,303.33,1.494,-7.99,0.00,0.0229,0.1086,-0.2247,-0.0002,0.0025,0.0119
190,100085,2789,70.03,0.200,1.137,303.34,1.493,-6.70,0.00,0.4379,0.0746,-0.3267,-0.0004,0.0034,0.0075
191,100085,2790,70.05,0.200,1.137,303.38,1.494,-6.85,0.00,0.4480,0.0738,-0.3188,-0.0002,0.0037,0.0090
192,100083,2791,70.06,0.200,1.137,303.40,1.494,-5.62,0.00,0.5656,0.0746,-0.3317,-0.0003,0.0035,0.0081
193,100083,2788,70.03,0.199,1.137,303.43,1.493,-4.53,0.00,0.6906,0.0787,-0.3246,-0.0002,0.0037,0.0076
194,100083,2790,70.05,0.200,1.137,303.46,1.493,-3.46,0.00,0.7947,0.0821,-0.3241,-0.0002,0.0037,0.0080
195,100081,2790,70.06,0.200,1.137,303.47,1.493,-2.53,0.00,0.9155,0.0891,-0.3102,-0.0003,0.0040,0.0080
196,100081,2788,70.03,0.199,1.137,303.49,1.492,-1.30,0.00,1.0185,0.0959,-0.3186,-0.0005,0.0038,0.0078
197,100080,2788,70.03,0.199,1.137,303.50,1.492,-0.22,0.00,1.1283,0.1042,-0.3138,-0.0005,0.0046,0.0081
4626,100419,2811,69.97,0.200,1.148,301.49,1.514,-10.13,0.00,-0.1886,0.1520,-0.1221,-0.0031,-0.0030,0.0094
4627,100410,2813,70.01,0.200,1.148,301.57,1.514,-9.15,0.00,-0.2007,0.1379,-0.1249,-0.0025,0.0017,0.0116
4628,100406,2811,69.99,0.200,1.148,301.62,1.513,-8.15,0.00,-0.2194,0.1178,-0.1363,-0.0003,0.0002,0.0026
4629,100401,2811,70.00,0.200,1.147,301.67,1.512,-7.14,0.00,-0.1854,0.0958,-0.1474,-0.0001,0.0032,0.0045
4630,100395,2812,70.02,0.200,1.147,301.71,1.512,-6.09,0.00,-0.1214,0.0769,-0.1500,-0.0002,0.0028,0.0039
4631,100364,2812,70.03,0.200,1.147,301.74,1.512,-5.06,0.00,-0.0789,0.0531,-0.1532,-0.0003,0.0024,0.0033
4632,100390,2811,70.01,0.200,1.147,301.77,1.512,-4.01,0.00,-0.0047,0.0439,-0.1422,-0.0001,0.0028,0.0039
4633,100392,2811,70.01,0.200,1.147,301.82,1.511,-1.88,0.00,0.1734,0.0404,-0.1192,-0.0002,0.0028,0.0045
4634,100395,2811,70.02,0.200,1.147,301.86,1.511,0.24,0.00,0.3590,0.0411,-0.1005,-0.0005,0.0027,0.0052
4635,100383,2808,70.00,0.200,1.146,301.90,1.510,2.38,0.00,0.5447,0.0453,-0.0845,-0.0005,0.0027,0.0049
4636,100384,2808,69.99,0.200,1.146,301.95,1.510,4.50,0.00,0.7292,0.0528,-0.0733,-0.0005,0.0026,0.0051
4637,100375,2808,70.01,0.200,1.146,302.00,1.509,6.62,0.00,0.9106,0.0636,-0.0679,-0.0005,0.0024,0.0047
4638,100385,2806,69.98,0.200,1.146,302.04,1.509,8.74,0.00,1.0853,0.0772,-0.0630,-0.0003,0.0020,0.0037
4639,100390,2807,70.00,0.200,1.146,302.07,1.509,9.82,0.00,1.1691,0.0850,-0.0608,-0.0003,0.0018,0.0030
4640,100388,2805,69.98,0.200,1.146,302.10,1.508,10.89,0.00,1.2491,0.0933,-0.0590,-0.0002,0.0017,0.0024
4641,100382,2805,69.98,0.200,1.146,302.11,1.508,11.91,0.00,1.3227,0.1019,-0.0597,-0.0002,0.0016,0.0020
4642,100382,2806,70.00,0.200,1.145,302.14,1.508,12.97,0.00,1.3921,0.1112,-0.0591,-0.0001,0.0015,0.0018
4643,100382,2805,69.98,0.200,1.145,302.15,1.508,14.01,0.00,1.4533,0.1214,-0.0615,-0.0001,0.0016,0.0001
4644,100385,2805,69.98,0.200,1.145,302.17,1.507,15.04,0.00,1.5068,0.1329,-0.0643,0.0000,0.0015,-0.0006
4645,100383,2804,69.98,0.200,1.145,302.20,1.507,16.09,0.00,1.5536,0.1456,-0.0677,-0.0001,0.0013,-0.0012
4646,100389,2802,69.96,0.200,1.145,302.22,1.506,17.08,0.00,1.5344,0.1687,-0.0740,-0.0012,-0.0055,-0.0066
4647,100399,2803,69.97,0.200,1.145,302.24,1.507,18.05,0.00,1.5126,0.1948,-0.0802,0.0000,-0.0008,-0.0021
4648,100403,2804,69.98,0.200,1.145,302.27,1.507,19.07,0.00,1.5162,0.2129,-0.0822,-0.0002,-0.0015,-0.0018
4649,100409,2803,69.97,0.200,1.145,302.29,1.506,20.06,0.00,1.5084,0.2317,-0.0823,-0.0002,-0.0025,-0.0013
95,100046,2807,70.11,0.200,1.142,301.87,1.507,-10.14,0.00,-0.2071,0.1527,-0.1174,-0.0032,0.0066,0.0197
96,100037,2803,70.06,0.200,1.142,301.99,1.505,-8.14,0.00,-0.2093,0.1158,-0.1353,-0.0013,0.0042,0.0122
97,100029,2801,70.05,0.200,1.141,302.08,1.504,-6.08,0.00,-0.1208,0.0767,-0.1442,-0.0008,0.0029,0.0090
98,100020,2801,70.06,0.200,1.141,302.13,1.504,-3.99,0.00,-0.0003,0.0423,-0.1375,-0.0008,0.0023,0.0076
99,100020,2803,70.09,0.200,1.141,302.17,1.504,-1.88,0.00,0.1774,0.0396,-0.1125,-0.0007,0.0020,0.0067
100,100018,2799,70.04,0.200,1.141,302.21,1.503,0.25,0.00,0.3632,0.0403,-0.0933,-0.0007,0.0020,0.0074
101,100019,2798,70.04,0.200,1.141,302.27,1.502,2.38,0.00,0.5528,0.0445,-0.0781,-0.0006,0.0020,0.0071
102,100018,2798,70.04,0.200,1.141,302.33,1.502,4.51,0.00,0.7402,0.0520,-0.0692,-0.0006,0.0019,0.0057
103,100018,2800,70.07,0.200,1.140,302.36,1.502,6.64,0.00,0.9229,0.0630,-0.0613,-0.0004,0.0016,0.0052
104,100019,2799,70.06,0.200,1.140,302.40,1.502,8.77,0.00,1.1044,0.0777,-0.0584,-0.0001,0.0011,0.0035
105,100021,2796,70.03,0.200,1.140,302.43,1.501,10.88,0.00,1.2694,0.0936,-0.0535,0.0001,0.0010,0.0025
106,100021,2795,70.02,0.200,1.140,302.46,1.500,11.96,0.00,1.3499,0.1036,-0.0543,0.0001,0.0008,0.0026
107,100023,2796,70.04,0.200,1.140,302.51,1.500,12.99,0.00,1.4212,0.1134,-0.0571,0.0001,0.0008,0.0020
108,100023,2794,70.02,0.200,1.140,302.53,1.500,14.04,0.00,1.4891,0.1240,-0.0594,0.0001,0.0004,-0.0008
109,100024,2796,70.04,0.200,1.140,302.57,1.500,15.08,0.00,1.5489,0.1355,-0.0622,0.0003,0.0001,-0.0016
110,100027,2796,70.05,0.200,1.140,302.59,1.500,16.13,0.00,1.6062,0.1489,-0.0658,0.0005,-0.0002,-0.0029
111,100035,2797,70.06,0.200,1.140,302.62,1.500,17.15,0.00,1.6287,0.1780,-0.0918,0.0002,-0.0024,-0.0070
112,100042,2795,70.04,0.200,1.140,302.64,1.499,18.10,0.00,1.5520,0.2049,-0.0784,-0.0003,-0.0037,-0.0026
113,100047,2792,70.01,0.200,1.139,302.68,1.498,19.09,0.00,1.5718,0.2251,-0.0853,-0.0005,-0.0023,-0.0023
114,100052,2792,70.00,0.200,1.139,302.69,1.498,20.10,0.00,1.5651,0.2429,-0.0842,-0.0004,-0.0005,-0.0028
115,100057,2793,70.02,0.200,1.139,302.74,1.498,21.09,0.00,1.5676,0.2642,-0.0867,-0.0002,0.0048,-0.0025
4598,100440,2817,70.01,0.200,1.150,301.16,1.518,-10.12,0.00,-0.1325,0.1394,-0.1258,0.0003,-0.0040,0.0019
4599,100435,2817,70.01,0.200,1.149,301.23,1.517,-9.11,0.00,-0.1574,0.1266,-0.1313,0.0008,-0.0011,0.0024
4600,100431,2816,70.01,0.200,1.149,301.28,1.517,-8.12,0.00,-0.1737,0.1095,-0.1450,0.0007,0.0014,0.0018
4601,100426,2817,70.03,0.200,1.149,301.33,1.516,-7.11,0.00,-0.1644,0.0850,-0.1520,-0.0006,0.0045,0.0089
4602,100420,2815,70.00,0.200,1.149,301.38,1.515,-6.07,0.00,-0.1067,0.0671,-0.1519,0.0000,0.0028,0.0028
4603,100412,2816,70.03,0.200,1.149,301.40,1.516,-5.07,0.00,-0.0691,0.0433,-0.1568,-0.0003,0.0028,0.0019
4604,100410,2814,70.01,0.200,1.148,301.42,1.515,-4.01,0.00,0.0032,0.0328,-0.1483,0.0001,0.0028,0.0021
4605,100409,2812,69.99,0.200,1.148,301.47,1.514,-2.94,0.00,0.0892,0.0305,-0.1356,0.0001,0.0029,0.0025
4606,100406,2813,70.01,0.200,1.148,301.52,1.514,-1.87,0.00,0.1798,0.0297,-0.1230,0.0000,0.0030,0.0025
4607,100406,2813,70.00,0.200,1.148,301.56,1.514,0.25,0.00,0.3635,0.0309,-0.1015,0.0000,0.0029,0.0031
4608,100404,2813,70.02,0.200,1.148,301.61,1.513,2.37,0.00,0.5482,0.0356,-0.0843,-0.0001,0.0029,0.0027
4609,100404,2811,69.99,0.200,1.148,301.67,1.512,4.51,0.00,0.7324,0.0437,-0.0713,-0.0001,0.0031,0.0027
4610,100402,2811,70.00,0.200,1.147,301.71,1.512,6.63,0.00,0.9119,0.0544,-0.0624,-0.0001,0.0029,0.0024
4611,100402,2810,69.99,0.200,1.147,301.76,1.511,8.76,0.00,1.0859,0.0683,-0.0550,-0.0001,0.0025,0.0017
4612,100398,2809,69.99,0.200,1.147,301.78,1.511,9.83,0.00,1.1696,0.0761,-0.0511,-0.0001,0.0024,0.0015
4613,100400,2809,69.98,0.200,1.147,301.80,1.511,10.87,0.00,1.2469,0.0842,-0.0502,-0.0001,0.0021,0.0013
4614,100400,2808,69.98,0.200,1.147,301.83,1.511,11.93,0.00,1.3220,0.0930,-0.0476,-0.0001,0.0019,0.0012
4615,100401,2806,69.96,0.200,1.147,301.85,1.510,12.98,0.00,1.3899,0.1023,-0.0466,0.0000,0.0021,0.0006
4616,100400,2808,69.99,0.200,1.147,301.88,1.510,14.01,0.00,1.4494,0.1122,-0.0463,0.0000,0.0021,-0.0005
4617,100402,2809,69.99,0.200,1.147,301.89,1.510,15.06,0.00,1.5034,0.1237,-0.0476,0.0000,0.0019,-0.0013
4618,100407,2806,69.96,0.200,1.147,301.93,1.510,16.07,0.00,1.5473,0.1357,-0.0502,-0.0001,0.0016,-0.0019
4619,100414,2804,69.93,0.200,1.147,301.95,1.509,17.07,0.00,1.5289,0.1584,-0.0551,-0.0012,-0.0045,-0.0069
4620,100418,2807,69.97,0.200,1.146,301.97,1.509,18.07,0.00,1.5091,0.1838,-0.0597,-0.0002,-0.0017,-0.0029
4621,100424,2804,69.94,0.200,1.146,301.99,1.509,19.06,0.00,1.5122,0.2018,-0.0611,-0.0002,-0.0010,-0.0030
4622,100429,2805,69.96,0.200,1.146,302.01,1.509,20.11,0.00,1.5115,0.2225,-0.0617,-0.0001,-0.0022,-0.0027
4623,100433,2805,69.96,0.200,1.146,302.03,1.509,21.03,0.00,1.4962,0.2417,-0.0590,0.0000,-0.0025,-0.0024
146,100310,2813,70.08,0.200,1.145,301.92,1.510,-10.10,0.00,-0.1452,0.1458,-0.1443,-0.0031,0.0076,0.0168
147,100300,2810,70.06,0.200,1.145,302.03,1.509,-8.09,0.00,-0.1372,0.1106,-0.1674,-0.0009,0.0034,0.0100
148,100285,2810,70.07,0.200,1.144,302.11,1.508,-5.83,0.00,0.2464,0.0537,-0.2609,-0.0015,0.0040,0.0074
149,100281,2808,70.06,0.200,1.144,302.16,1.508,-3.66,0.00,0.4937,0.0532,-0.2474,-0.0011,0.0051,0.0072
150,100281,2807,70.05,0.200,1.144,302.22,1.507,-1.49,0.00,0.7297,0.0613,-0.2489,-0.0016,0.0052,0.0077
151,100280,2806,70.04,0.200,1.144,302.27,1.506,0.67,0.00,0.9556,0.0709,-0.2286,-0.0008,0.0052,0.0074
152,100279,2805,70.04,0.200,1.144,302.32,1.506,2.82,0.00,1.1760,0.0869,-0.2286,-0.0009,0.0052,0.0069
153,100281,2803,70.02,0.200,1.143,302.37,1.505,4.97,0.00,1.3811,0.1064,-0.2301,-0.0009,0.0051,0.0059
154,100281,2804,70.03,0.200,1.143,302.42,1.505,7.09,0.00,1.5723,0.1284,-0.2376,-0.0010,0.0045,0.0047
155,100279,2801,70.01,0.200,1.143,302.46,1.504,9.23,0.00,1.7547,0.1528,-0.2398,-0.0010,0.0042,0.0008
156,100281,2803,70.03,0.200,1.143,302.51,1.504,10.28,0.00,1.8412,0.1648,-0.2384,-0.0008,0.0043,-0.0005
157,100280,2801,70.01,0.200,1.143,302.56,1.503,11.34,0.00,1.9251,0.1773,-0.2371,-0.0006,0.0042,-0.0016
158,100280,2798,69.98,0.200,1.143,302.58,1.502,12.39,0.00,2.0025,0.1909,-0.2428,-0.0007,0.0038,-0.0029
159,100280,2800,70.01,0.200,1.143,302.61,1.503,13.44,0.00,2.0766,0.2047,-0.2461,-0.0007,0.0037,-0.0030
160,100281,2798,69.99,0.200,1.142,302.63,1.502,14.48,0.00,2.1323,0.2175,-0.2427,-0.0008,0.0034,-0.0042
161,100282,2799,70.01,0.200,1.142,302.66,1.502,15.52,0.00,2.1714,0.2305,-0.2405,-0.0009,0.0051,-0.0053
162,100299,2804,70.06,0.200,1.142,302.69,1.503,16.54,0.00,2.1053,0.2901,-0.2915,-0.0007,-0.0071,-0.0203
163,100304,2798,70.00,0.200,1.142,302.72,1.502,17.47,0.00,2.1095,0.3193,-0.3124,-0.0009,-0.0097,-0.0244
164,100316,2799,70.01,0.200,1.142,302.75,1.502,18.35,0.00,1.9715,0.3445,-0.2882,0.0005,0.0223,-0.0046
165,100323,2795,69.96,0.200,1.142,302.78,1.500,19.38,0.00,1.9620,0.3710,-0.3050,0.0015,0.0211,-0.0104
